1079,進藤 ひとり," 条件（じょうけん） : conditions, terms 
 条約（じょうやく） : treaty, pact",shinndou_hitori@example.com,0000,45,20,1,2019-08-21 14:41:25.120762
1080,上原 瞬," 母国語（ぼこくご） : mother tongue 
 母音（ぼいん） : vowel",uehara_shun@example.com,0000,42,46,3,2019-08-21 14:41:26.120762
1081,茂木 景子," 低下する（ていかする） : decline [v.i.] 
 低温（ていおん） : low temperature",mogi_keiko@example.com,0000,32,44,3,2019-08-21 14:41:27.120762
1082,松本 隼士," 延期する（えんきする） : postpone 
 延滞する（えんたいする） : be in arrears",matsumoto_shunji@example.com,0000,39,5,3,2019-08-21 14:41:28.120762
1083,滝川 路子," 臨終（りんじゅう） : deathbed, dying hour 
 臨時（りんじ） : temporary, extraordinary",takigawa_michiko@example.com,0000,42,22,1,2019-08-21 14:41:29.120762
1084,高谷 利夫," 定価（ていか） : list price 
 定期券（ていきけん） : commuter pass",takaya_toshio@example.com,0000,28,20,3,2019-08-21 14:41:30.120762
1085,木田 咲," 起床する（きしょうする） : get out of bed 
 提起する（ていきする） : raise (a question/demand)",kida_saki@example.com,0000,48,23,0,2019-08-21 14:41:31.120762
1086,岡島 佳乃," 郵袋（ゆうたい） : mailbag 
 袋（ふくろ） : bag, sack",okajima_yoshino@example.com,0000,50,1,3,2019-08-21 14:41:32.120762
1087,本村 広司," 停止する（ていしする） : stop 
 中止する（ちゅうしする） : cancel",honnmura_kouji@example.com,0000,46,11,1,2019-08-21 14:41:33.120762
1088,黒谷 隆博," 法則（ほうそく） : law, principle, theorem 
 法律（ほうりつ） : law",kurotani_takahiro@example.com,0000,45,14,3,2019-08-21 14:41:34.120762
1089,小原 英嗣," 浮力（ふりょく） : buoyancy, floating power 
 浮浪者（ふろうしゃ） : vagrant, homeless",ohara_hidetsugu@example.com,0000,31,4,2,2019-08-21 14:41:35.120762
1090,早美 あおい," 震動（しんどう） : shock, tremor, impact 
 震度（しんど） : Japanese earthquake scale",hayami_aoi@example.com,0000,21,43,0,2019-08-21 14:41:36.120762
1091,西 花," 端子（たんし） : terminal 
 端的な（たんてきな） : frank",nishi_hana@example.com,0000,23,43,0,2019-08-21 14:41:37.120762
1092,菅澤 敏也," 授業（じゅぎょう） : lesson, class 
 授業料（じゅぎょうりょう） : school fees, tuition",sugasawa_toshiya@example.com,0000,23,19,0,2019-08-21 14:41:38.120762
1093,乾 良介," 沸点（ふってん） : boiling point 
 沸騰する（ふっとうする） : boil, seethe [v.i.]",inui_ryousuke@example.com,0000,33,3,3,2019-08-21 14:41:39.120762
1094,長崎 遥," 姿勢（しせい） : attitude, posture 
 姿態（したい） : figure, form, style",nagasaki_haruka@example.com,0000,32,4,1,2019-08-21 14:41:40.120762
1095,河野 希," 足跡（そくせき/あしあと） : footprints 
 奇跡（きせき） : miracle, wonder, marvel",kouno_nozomi@example.com,0000,22,20,3,2019-08-21 14:41:41.120762
1096,村井 なつみ," 掃除機（そうじき） : vacuum cleaner 
 掃除婦（そうじふ） : cleaning lady",murai_natsumi@example.com,0000,34,4,0,2019-08-21 14:41:42.120762
1097,新垣 真悠子," 細胞（さいぼう） : cell 
 細菌（さいきん） : bacillus, bacterium, germ",niigaki_mayuko@example.com,0000,34,10,3,2019-08-21 14:41:43.120762
1098,落合 結子," 私鉄（してつ） : privately-owned railway 
 私（わたし/わたくし） : I",ochiai_yuuko@example.com,0000,46,8,3,2019-08-21 14:41:44.120762
1099,三好 有海," 絵画（かいが） : painting 
 絵（え） : drawing, painting",miyoshi_ami@example.com,0000,40,7,3,2019-08-21 14:41:45.120762
1100,西尾 大樹," 幼児（ようじ） : infant, baby, child 
 幼女（ようじょ） : little girl",nishio_hiroki@example.com,0000,31,25,1,2019-08-21 14:41:46.120762
1101,武藤 なつみ," 引率する（いんそつする） : lead (a group) 
 統率する（とうそつする） : command, lead",mutou_natsumi@example.com,0000,37,5,2,2019-08-21 14:41:47.120762
1102,富永 勝久," 弱点（じゃくてん） : weakness 
 弱震（じゃくしん） : mild earthquake",tominaga_katsuhisa@example.com,0000,45,46,3,2019-08-21 14:41:48.120762
1103,松澤 美幸," 河川（かせん） : rivers 
 川（かわ） : river",matsuzawa_miyuki@example.com,0000,31,3,2,2019-08-21 14:41:49.120762
1104,高尾 染五郎," 発音する（はつおんする） : pronounce 
 録音する（ろくおんする） : record",takao_somegorou@example.com,0000,34,45,3,2019-08-21 14:41:50.120762
1105,神戸 早紀," 潮流（ちょうりゅう） : tide, tidal current, trend 
 干潮（かんちょう） : ebb tide",koube_saki@example.com,0000,24,14,0,2019-08-21 14:41:51.120762
1106,高田 あさみ," 熱（ねつ） : fever, temperature 
 高熱（こうねつ） : high fever, high temperature",takada_asami@example.com,0000,40,30,1,2019-08-21 14:41:52.120762
1107,八田 明," 易者（えきしゃ） : fortuneteller 
 貿易（ぼうえき） : trade [n.]",yatsuda_akira@example.com,0000,49,16,2,2019-08-21 14:41:53.120762
1108,福原 まさし," 深夜（しんや） : late at night 
 深海（しんかい） : deep-sea",fukuhara_masashi@example.com,0000,47,23,3,2019-08-21 14:41:54.120762
1109,合田 菜々美," 印象（いんしょう） : impression 
 対象（たいしょう） : target, object, subject",aida_nanami@example.com,0000,19,40,3,2019-08-21 14:41:55.120762
1110,今井 研二," 歌手（かしゅ） : singer 
 歌詞（かし） : song lyrics",imai_kenji@example.com,0000,34,5,1,2019-08-21 14:41:56.120762
1111,大和 由宇," 鉄（てつ） : iron 
 鉄道（てつどう） : railroad",yamato_yuu@example.com,0000,20,0,1,2019-08-21 14:41:57.120762
1112,内藤 幸子," 混浴（こんよく） : co-ed bathing 
 混声合唱（こんせいがっしょう） : co-ed chorus",naitou_sachiko1@example.com,0000,47,41,1,2019-08-21 14:41:58.120762
1113,越智 憲一," 気候（きこう） : climate 
 気持ち（きもち） : feeling",ochi_kenichi@example.com,0000,20,40,3,2019-08-21 14:41:59.120762
1114,永井 愛子," 栄養（えいよう） : nutrition, nourishment 
 教養（きょうよう） : sophistication, education",nagai_aiko1@example.com,0000,49,29,0,2019-08-21 14:42:00.120762
1115,小野寺 瑠璃亜," 恐怖（きょうふ） : terror 
 恐慌（きょうこう） : financial panic",onodera_ruria@example.com,0000,33,16,0,2019-08-21 14:42:01.120762
1116,米沢 麗奈," 技術（ぎじゅつ） : technology, skill 
 美術（びじゅつ） : fine arts",yonezawa_rena@example.com,0000,44,28,0,2019-08-21 14:42:02.120762
1117,中岡 貴嶺," 保険（ほけん） : insurance 
 保護者（ほごしゃ） : guardian",nakaoka_takane@example.com,0000,48,38,0,2019-08-21 14:42:03.120762
1118,片山 祐一," 創意（そうい） : original idea, originality 
 創世記（そうせいき） : Genesis",katayama_yuuichi@example.com,0000,45,44,3,2019-08-21 14:42:04.120762
1119,大井 有海," 灯火（とうか） : light 
 灯台（とうだい） : lighthouse",ooi_ami@example.com,0000,50,13,0,2019-08-21 14:42:05.120762
1120,外山 利夫," 咲く（さく） : bloom 
 早咲き（はやざき） : early blooming, early flowering",sotoyama_toshio@example.com,0000,37,29,3,2019-08-21 14:42:06.120762
1121,吉永 一," 要覧（ようらん） : outline, survey, handbook 
 一覧表（いちらんひょう） : list, table",yoshinaga_hajime@example.com,0000,22,17,3,2019-08-21 14:42:07.120762
1122,畑 美幸," 階層（かいそう） : class, social stratum, hierarchy 
 地層（ちそう） : stratum",hatake_miyuki@example.com,0000,24,40,2,2019-08-21 14:42:08.120762
1123,相川 優," 奨学金（しょうがくきん） : scholarship 
 奨学生（しょうがくせい） : scholarship student",aikawa_yuu@example.com,0000,42,40,3,2019-08-21 14:42:09.120762
1124,清水 希," 投手（とうしゅ） : pitcher 
 投球（とうきゅう） : pitching, bowling",shimizu_nozomi@example.com,0000,40,27,3,2019-08-21 14:42:10.120762
1125,滝 仁," 免許（めんきょ） : license, certificate 
 免税（めんぜい） : tax exemption",taki_jin@example.com,0000,35,0,0,2019-08-21 14:42:11.120762
1126,長尾 メイサ," 体操（たいそう） : gymnastics, physical exercises 
 節操（せっそう） : integrity, honor, chastity",nagao_meisa@example.com,0000,18,2,1,2019-08-21 14:42:12.120762
1127,柳川 隼士," 足跡（そくせき） : footprints 
 遠足（えんそく） : field trip",yanagawa_shunji@example.com,0000,33,13,2,2019-08-21 14:42:13.120762
1128,牧野 瞬," 非（ひ） : faulty, non- 
 非常に（ひじょうに） : very, extremely",makino_shun@example.com,0000,23,20,2,2019-08-21 14:42:14.120762
1129,松岡 理紗," 誠意（せいい） : sincerity, good faith 
 忠誠（ちゅうせい） : loyalty, sincerity",matsuoka_risa@example.com,0000,31,5,0,2019-08-21 14:42:15.120762
1130,西本 鉄二," 信号（しんごう） : traffic lights, signal 
 信仰（しんこう） : (religious) faith",nishimoto_tetsuji@example.com,0000,36,8,2,2019-08-21 14:42:16.120762
1131,三船 寿々花," 一億（いちおく） : 100,000,000 
 億万長者（おくまんちょうじゃ） : billionaire",mifune_suzuka@example.com,0000,24,46,2,2019-08-21 14:42:17.120762
1132,久保田 貴美子," 機械（きかい） : machine 
 機会（きかい） : opportunity",kubota_kimiko@example.com,0000,26,24,2,2019-08-21 14:42:18.120762
1133,福田 育二," 奮発する（ふんぱつする） : make a great effort, splurge 
 奮起する（ふんきする） : stir, rouse oneself",fukuda_ikuji@example.com,0000,37,7,3,2019-08-21 14:42:19.120762
1134,上田 隆博," 捕手（ほしゅ） : catcher 
 捕虜（ほりょ） : prisoner of war",ueda_takahiro@example.com,0000,24,46,1,2019-08-21 14:42:20.120762
1135,玉木 将也," 境界（きょうかい） : boundary 
 境遇（きょうぐう） : environment, circumstances",tamaki_masaya@example.com,0000,25,15,3,2019-08-21 14:42:21.120762
1136,川西 美和子," 幹事（かんじ） : party coordinator 
 幹部（かんぶ） : executive, leader",kawanishi_miwako@example.com,0000,42,1,1,2019-08-21 14:42:22.120762
1137,井出 耕司," 倉庫（そうこ） : storehouse, warehouse 
 穀倉（こくそう） : granary",ide_kouji@example.com,0000,49,28,3,2019-08-21 14:42:23.120762
1138,真田 千佳子," 単語（たんご） : word 
 英語（えいご） : English language",sanada_chikako@example.com,0000,31,3,0,2019-08-21 14:42:24.120762
1139,角谷 真帆," 硬度（こうど） : hardness, solidity 
 硬貨（こうか） : coin",kadotani_maho@example.com,0000,42,31,2,2019-08-21 14:42:25.120762
1140,浅野 淳," 白紙（はくし） : white paper 
 白人（はくじん） : Caucasian",asano_atsushi@example.com,0000,30,40,3,2019-08-21 14:42:26.120762
1141,宮崎 奈月," 塩分（えんぶん） : salt, salt content 
 塩酸（えんさん） : hydrochloric acid",miyazaki_natsuki@example.com,0000,19,41,2,2019-08-21 14:42:27.120762
1142,志村 千佳子," 焦土（しょうど） : scorched earth 
 焦点（しょうてん） : focus, point",shimura_chikako@example.com,0000,25,44,1,2019-08-21 14:42:28.120762
1143,浜田 涼," 救急車（きゅうきゅうしゃ） : ambulance 
 救世主（きゅうせいしゅ） : savior, messiah, rescuer",hamada_ryou@example.com,0000,30,2,2,2019-08-21 14:42:29.120762
1144,岩本 広司," 死去（しきょ） : death 
 死刑（しけい） : death penalty",iwamoto_kouji@example.com,0000,26,37,1,2019-08-21 14:42:30.120762
1145,西山 精児," 食堂（しょくどう） : dining hall 
 食欲（しょくよく） : appetite (for food)",nishiyama_seiji@example.com,0000,36,24,2,2019-08-21 14:42:31.120762
1146,仲田 恵子," 警察（けいさつ） : police 
 警官（けいかん） : police officer",nakata_keiko@example.com,0000,40,2,1,2019-08-21 14:42:32.120762
1147,木内 優," 庁舎（ちょうしゃ） : government office building 
 官庁（かんちょう） : government office",kiuchi_yuu@example.com,0000,37,45,1,2019-08-21 14:42:33.120762
1148,小幡 聡," 骨格（こっかく） : physique, build frame 
 骨髄（こつずい） : marrow, true spirit",obata_satoshi@example.com,0000,24,38,0,2019-08-21 14:42:34.120762
1149,平賀 まさみ," 演劇（えんげき） : play, performance 
 演説（えんぜつ） : speech, address,",hiraga_masami@example.com,0000,42,14,2,2019-08-21 14:42:35.120762
1150,大坪 美菜," 衛星（えいせい） : satellite 
 衛生（えいせい） : health, hygiene, sanitation",ootsubo_mina@example.com,0000,44,8,2,2019-08-21 14:42:36.120762
1151,北沢 美里," 触覚（しょっかく） : sense of touch 
 触角（しょっかく） : feeler, antenna",kitazawa_miri@example.com,0000,43,17,3,2019-08-21 14:42:37.120762
1152,松浦 真吾," 否定形（ひていけい） : negative form 
 賛否（さんぴ） : yes and no, for and against",matsuura_shingo@example.com,0000,46,39,3,2019-08-21 14:42:38.120762
1153,萩原 文世," 怪獣（かいじゅう） : monster 
 怪物（かいぶつ） : monster",hagiwara_fumiyo@example.com,0000,50,15,1,2019-08-21 14:42:39.120762
1154,市原 恵梨香," 卓上（たくじょう） : tabletop, desktop 
 卓球（たっきゅう） : table tennis, ping-pong",ichihara_erika@example.com,0000,25,4,2,2019-08-21 14:42:40.120762
1155,松沢 恵麻," 肺（はい） : lung 
 肺臓（はいぞう） : lungs",matsuzawa_ema@example.com,0000,40,42,0,2019-08-21 14:42:41.120762
1156,北山 三省," 能（のう） : talent, Noh drama 
 能面（のうめん） : Noh mask",kitayama_sansei@example.com,0000,30,45,1,2019-08-21 14:42:42.120762
1157,会田 遥," 追伸（ついしん） : postscript 
 追求する（ついきゅうする） : investigate, pursue (goal)",aida_haruka@example.com,0000,37,31,3,2019-08-21 14:42:43.120762
1158,江口 大樹," 布団（ふとん） : bedding, futon 
 毛布（もうふ） : blanket",eguchi_hiroki@example.com,0000,35,28,3,2019-08-21 14:42:44.120762
1159,松尾 ケンイチ," 決定する（けっていする） : decide 
 決心する（けっしんする） : resolve to do something",matsuo_kenichi@example.com,0000,21,22,0,2019-08-21 14:42:45.120762
1160,福岡 まなみ," 必要な（ひつような） : necessary 
 必然的な（ひつぜんてきな） : inevitable",fukuoka_manami@example.com,0000,46,43,2,2019-08-21 14:42:46.120762
1161,田川 路子," 局長（きょくちょう） : bureau director, office chief 
 局面（きょくめん） : checkerboard, aspect, situation",tagawa_michiko@example.com,0000,27,27,2,2019-08-21 14:42:47.120762
1162,阿久津 沙知絵," 曜日（ようび） : day of the week 
 日曜日（にちようび） : Sunday",akutsu_sachie@example.com,0000,18,38,2,2019-08-21 14:42:48.120762
1163,富岡 洋介," 障子（しょうじ） : paper sliding door 
 障壁（しょうへき） : enclosing wall, barrier",tomioka_yousuke@example.com,0000,43,4,2,2019-08-21 14:42:49.120762
1164,宮崎 麻由子," 継続する（けいぞくする） : continue 
 連続する（れんぞくする） : occur in succession",miyazaki_mayuko@example.com,0000,43,41,0,2019-08-21 14:42:50.120762
1165,寺尾 広之," 舞台（ぶたい） : stage, scene or setting 
 舞曲（ぶきょく） : musical dance",terao_hiroyuki@example.com,0000,44,7,2,2019-08-21 14:42:51.120762
1166,黄川田 竜也," 財（ざい） : fortune, riches 
 財産（ざいさん） : property, fortune, assets",kikawada_tatsuya@example.com,0000,40,23,3,2019-08-21 14:42:52.120762
